implementation,N,num_threads,execution_ms,computation_ms,transfer_ms,transfer_bytes,total_ops,performance_mops,sorted_ok
stdthread,10000,1,2.13325,2.13325,0,0,500100,234.431,true
stdthread,1000000,1,32.8047,32.8047,0,0,50000100,1524.17,true
stdthread,100000000,1,2773.57,2773.57,0,0,5000000100,1802.73,true
stdthread,10000,2,0.863958,0.863958,0,0,500100,578.848,true
stdthread,1000000,2,15.7439,15.7439,0,0,50000100,3175.84,true
stdthread,100000000,2,1544.01,1544.01,0,0,5000000100,3238.33,true
stdthread,10000,4,1.23979,1.23979,0,0,500100,403.374,true
stdthread,1000000,4,17.2932,17.2932,0,0,50000100,2891.31,true
stdthread,100000000,4,1042.59,1042.59,0,0,5000000100,4795.76,true
stdthread,10000,8,1.91233,1.91233,0,0,500100,261.513,true
stdthread,1000000,8,23.2458,23.2458,0,0,50000100,2150.93,true
stdthread,100000000,8,1022.17,1022.17,0,0,5000000100,4891.58,true
stdthread,10000,16,3.89613,3.89613,0,0,500100,128.358,true
stdthread,1000000,16,29.119,29.119,0,0,50000100,1717.09,true
stdthread,100000000,16,1022.16,1022.16,0,0,5000000100,4891.59,true
